Date,APOLLOHOSP,AXISBANK,BAJAJ_AUTO,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,ICICIBANK,INFY,JSWSTEEL,KOTAKBANK,MARUTI,SBIN,SUNPHARMA,TATASTEEL,TCS,TECHM,VEDL,WIPRO
2024-10-29,6959.42236328125,1185.8365478515625,9607.361328125,1461.93310546875,395.6539306640625,5777.044921875,1266.6666259765625,4835.45068359375,1790.21484375,864.2430419921875,4512.74365234375,688.5504760742188,1321.6519775390625,1786.4317626953125,956.2250366210938,351.63458251953125,10927.724609375,816.3088989257812,1842.316650390625,146.6402587890625,3867.945068359375,1636.043212890625,433.1412048339844,263.5033264160156
2024-10-30,6954.49169921875,1169.400634765625,9694.9423828125,1403.2598876953125,398.8507995605469,5859.91748046875,1241.97314453125,4806.9208984375,1758.7000732421875,855.7330932617188,4627.6015625,683.3883666992188,1302.1029052734375,1750.301025390625,954.7290649414062,346.5205078125,11135.921875,806.2606201171875,1823.1217041015625,145.57510375976562,3876.866455078125,1622.991455078125,429.6562194824219,264.932861328125
2024-10-31,6994.5302734375,1158.5599365234375,9593.1708984375,1535.348876953125,401.426025390625,5862.95361328125,1266.169677734375,4831.99560546875,1689.1190185546875,856.2756958007812,4703.24658203125,681.0554809570312,1282.355224609375,1706.740234375,961.06201171875,345.8212890625,10957.849609375,804.054931640625,1819.9718017578125,145.1744384765625,3766.578125,1563.4151611328125,425.5752258300781,258.62884521484375
2024-11-01,7003.74365234375,1168.5513916015625,9631.8408203125,1543.06640625,403.2908630371094,5876.79052734375,1251.6617431640625,4890.19140625,1680.845947265625,857.0651245117188,4732.42138671875,685.8701782226562,1281.90869140625,1710.236572265625,965.6995239257812,348.4782409667969,10991.0400390625,805.0352783203125,1829.3232421875,146.3373260498047,3781.526611328125,1558.555908203125,428.6015930175781,258.41790771484375
2024-11-04,6930.48828125,1138.2772216796875,9290.1015625,1567.8515625,393.65594482421875,5874.9990234375,1260.3070068359375,4769.99951171875,1686.1541748046875,845.6197509765625,4530.2763671875,669.3909912109375,1267.42041015625,1712.9561767578125,952.3355102539062,345.4716796875,10934.1064453125,813.5149536132812,1780.5977783203125,143.60113525390625,3762.496337890625,1592.3287353515625,420.760498046875,253.47312927246094
2024-11-05,6938.3564453125,1170.699462890625,9630.767578125,1584.276123046875,400.42327880859375,5784.9091796875,1264.182373046875,4837.07958984375,1696.29248046875,867.2030029296875,4544.08544921875,692.4717407226562,1286.7711181640625,1703.7777099609375,996.8157348632812,351.0252685546875,11050.49609375,832.4840698242188,1775.3804931640625,148.81944274902344,3769.330078125,1586.7403564453125,430.8484802246094,254.83238220214844
2024-11-06,6940.1494140625,1165.50390625,9772.818359375,1577.2017822265625,401.25189208984375,5927.1611328125,1293.8939208984375,4854.20751953125,1758.317626953125,865.92041015625,4612.0478515625,703.0442504882812,1292.3779296875,1771.2801513671875,1005.941162109375,352.114013671875,11232.6748046875,837.9738159179688,1798.857421875,150.11912536621094,3929.069091796875,1645.927978515625,434.70025634765625,264.3001403808594
2024-11-07,7395.06689453125,1158.9095458984375,9613.0185546875,1559.490966796875,400.8376159667969,5932.93505859375,1279.23681640625,4815.55859375,1752.1484375,861.62841796875,4539.6552734375,643.3817138671875,1268.908935546875,1751.2237548828125,987.1417846679688,348.9776611328125,11179.154296875,842.6793212890625,1762.928466796875,147.50997924804688,3939.74658203125,1604.5743408203125,419.93511962890625,264.0657653808594
2024-11-08,7391.630859375,1159.9586181640625,9665.4404296875,1575.76708984375,390.4333801269531,5922.880859375,1275.5601806640625,4723.99609375,1757.456787109375,865.5256958007812,4495.2578125,645.7146606445312,1249.2109375,1777.3504638671875,993.7240600585938,348.7579040527344,11181.9736328125,826.55322265625,1781.2867431640625,144.20701599121094,3936.045166015625,1634.0709228515625,419.93511962890625,266.69049072265625
2024-11-11,7126.74853515625,1170.0001220703125,9674.16796875,1536.3878173828125,388.1315612792969,5873.20703125,1279.783447265625,4732.09130859375,1785.9586181640625,871.3717041015625,4484.51171875,650.5789794921875,1259.5810546875,1806.6337890625,976.3707885742188,348.3983154296875,11277.6376953125,830.964599609375,1766.5213623046875,141.70533752441406,3985.115234375,1656.2298583984375,418.3760681152344,268.79962158203125
2024-11-12,6991.39306640625,1157.1611328125,9439.466796875,1509.030029296875,381.22613525390625,5784.36181640625,1255.9346923828125,4677.54833984375,1791.2667236328125,847.6423950195312,4453.123046875,646.9059448242188,1260.8709716796875,1815.083740234375,954.67919921875,343.8835144042969,11023.78515625,810.427001953125,1772.673583984375,140.88449096679688,3983.881103515625,1639.5621337890625,407.8753967285156,267.4638671875
2024-11-13,6831.337890625,1138.1773681640625,9218.5166015625,1489.6866455078125,374.6429748535156,5743.94580078125,1237.15380859375,4529.96240234375,1783.519775390625,829.463134765625,4260.2626953125,622.0382690429688,1244.100341796875,1814.6953125,933.4364013671875,337.1812438964844,10931.2861328125,792.7322998046875,1751.16552734375,135.99844360351562,3939.224853515625,1628.4825439453125,398.7044982910156,266.69049072265625
2024-11-14,6833.13037109375,1139.7259521484375,9248.5556640625,1483.8984375,377.2669982910156,5724.0361328125,1218.9691162109375,4821.18603515625,1777.9722900390625,835.087158203125,4339.8203125,622.7827758789062,1247.325439453125,1810.9559326171875,936.528076171875,341.1866149902344,10888.2021484375,788.4188842773438,1740.534423828125,134.83555603027344,3935.000732421875,1640.0479736328125,397.4664001464844,265.61248779296875
2024-11-18,6714.8564453125,1125.23828125,9281.275390625,1449.7630615234375,380.5816650390625,5740.51123046875,1186.028076171875,4813.23876953125,1755.0654296875,841.1797485351562,4461.41796875,646.3102416992188,1243.852294921875,1759.3822021484375,947.299072265625,344.1531982421875,10975.162109375,798.2710571289062,1720.4044189453125,137.99195861816406,3815.031005859375,1614.098876953125,410.39739990234375,259.1209716796875
2024-11-19,6660.0771484375,1132.981689453125,9309.75390625,1455.99658203125,379.56884765625,5874.10302734375,1205.8026123046875,4901.8896484375,1741.2449951171875,859.507080078125,4501.76171875,635.3406982421875,1239.53564453125,1772.2999267578125,944.7559204101562,345.15203857421875,10841.953125,787.1934814453125,1749.4429931640625,136.28182983398438,3834.061279296875,1651.8563232421875,406.7748718261719,263.4095764160156
2024-11-21,6715.45458984375,1138.1773681640625,9270.060546875,1450.010498046875,373.8143310546875,5950.00732421875,1187.816650390625,4819.6064453125,1756.356689453125,858.989013671875,4494.2685546875,643.3320922851562,1240.974609375,1781.3326416015625,941.6143798828125,347.0199279785156,10745.1513671875,765.3814697265625,1752.14990234375,137.02450561523438,3865.6669921875,1654.3831787109375,406.0870666503906,261.13641357421875
2024-11-22,6907.2822265625,1141.424560546875,9247.2880859375,1470.7884521484375,381.22613525390625,5971.1611328125,1206.7962646484375,4922.3740234375,1815.703857421875,861.1597290039062,4519.01171875,647.3526000976562,1268.2640380859375,1847.572265625,974.7252197265625,351.8843078613281,10945.1357421875,799.9866333007812,1767.2105712890625,139.5261688232422,4028.68017578125,1698.3121337890625,408.4256591796875,267.93255615234375
2024-11-25,7046.62060546875,1154.9129638671875,9188.087890625,1487.4110107421875,384.3565979003906,6110.6259765625,1201.6788330078125,4938.3173828125,1809.295654296875,880.8929443359375,4579.52734375,655.0462036132812,1290.9886474609375,1835.383056640625,950.7398071289062,357.737548828125,10907.0986328125,827.8275756835938,1770.754150390625,140.39588928222656,4095.593505859375,1683.8797607421875,407.0041809082031,272.9945373535156
2024-11-26,7048.1640625,1143.822509765625,8911.5947265625,1476.9229736328125,378.8783264160156,6044.974609375,1201.0328369140625,4868.62060546875,1816.8037109375,880.8683471679688,4561.05322265625,661.2506713867188,1294.9580078125,1868.8427734375,961.0121459960938,356.3092041015625,10826.767578125,822.8770141601562,1734.0377197265625,141.1776580810547,4131.28125,1696.31982421875,411.2227478027344,276.0644836425781
2024-11-27,6954.69140625,1148.6683349609375,8963.1875,1475.389404296875,384.08038330078125,5972.00732421875,1192.3380126953125,4854.55322265625,1808.6739501953125,894.06494140625,4591.734375,656.287109375,1290.740478515625,1869.1827392578125,966.248046875,356.22930908203125,10939.9423828125,817.6812744140625,1722.0777587890625,141.2362823486328,4112.15576171875,1707.3994140625,408.8383483886719,273.2054443359375
2024-11-28,6813.6591796875,1131.532958984375,8790.708984375,1476.972412109375,382.28497314453125,5924.82177734375,1184.4381103515625,4754.056640625,1760.7086181640625,884.6176147460938,4509.02001953125,645.51611328125,1276.5003662109375,1803.282958984375,951.5875244140625,351.434814453125,10832.6044921875,822.3377685546875,1707.1156005859375,140.1222686767578,4028.965087890625,1665.1710205078125,414.38677978515625,268.1903076171875
2024-11-29,6801.5078125,1135.3297119140625,8810.361328125,1517.6875,383.38983154296875,6144.720703125,1194.722900390625,4769.99951171875,1767.547119140625,886.04833984375,4488.47119140625,651.4227905273438,1290.1451416015625,1804.448486328125,963.4057006835938,352.6434020996094,10955.623046875,822.4358520507812,1753.035888671875,141.2460479736328,4053.5947265625,1664.150634765625,415.89990234375,270.8385009765625
2024-12-02,7037.45751953125,1136.1290283203125,8904.669921875,1491.764404296875,388.2696838378906,6226.99609375,1214.05029296875,4758.99267578125,1789.9755859375,890.3156127929688,4475.9814453125,657.7761840820312,1294.6602783203125,1825.7677001953125,987.1417846679688,350.3860168457031,11118.955078125,819.93603515625,1780.2532958984375,143.07345581054688,4059.099609375,1696.8543701171875,422.3653869628906,273.978759765625
2024-12-03,7097.96337890625,1159.509033203125,8935.3427734375,1517.6875,388.6380310058594,6182.39892578125,1216.782958984375,4782.33984375,1808.3870849609375,900.9715576171875,4427.4833984375,662.6901245117188,1298.381591796875,1837.7139892578125,996.1176147460938,349.57696533203125,11158.4775390625,837.1405639648438,1771.88623046875,143.20046997070312,4083.87255859375,1700.3045654296875,429.51873779296875,273.39288330078125
2024-12-04,7203.33984375,1158.4599609375,8776.7138671875,1484.98681640625,383.6200256347656,6228.140625,1207.889404296875,4735.64501953125,1814.9864501953125,917.6461791992188,4369.84228515625,658.222900390625,1305.9730224609375,1834.9459228515625,992.17822265625,351.09521484375,11010.6767578125,842.7774047851562,1772.0338134765625,142.52621459960938,4132.89453125,1710.1204833984375,429.5645446777344,275.5957946777344
2024-12-05,7245.5693359375,1165.404052734375,8672.1630859375,1482.414306640625,385.23126220703125,6068.5673828125,1232.0362548828125,4775.62646484375,1840.188720703125,920.4335327148438,4377.8544921875,665.9661254882812,1326.2664794921875,1879.2352294921875,996.5165405273438,354.6211242675781,11062.515625,848.4142456054688,1785.0765380859375,143.71841430664062,4236.96630859375,1736.701416015625,433.32464599609375,280.56402587890625
2024-12-06,7204.28564453125,1183.53857421875,8874.9736328125,1461.78466796875,384.08038330078125,6102.9609375,1245.7989501953125,4814.62060546875,1838.9451904296875,915.5494995117188,4363.951171875,665.271240234375,1318.5758056640625,1867.1431884765625,1001.1041870117188,354.9807434082031,11196.763671875,846.649658203125,1776.6109619140625,144.9105987548828,4219.3603515625,1732.668212890625,459.8284606933594,278.736083984375
2024-12-09,7164.994140625,1162.2567138671875,8853.078125,1453.4735107421875,381.1801452636719,5932.63623046875,1247.2398681640625,4780.11865234375,1826.7027587890625,922.5301513671875,4332.232421875,666.0158081054688,1312.1751708984375,1868.357177734375,1009.1824340820312,356.8385925292969,11159.021484375,841.1598510742188,1778.3829345703125,146.46437072753906,4225.67236328125,1727.857421875,455.8391418457031,284.7354431152344
2024-12-10,7229.18505859375,1152.6649169921875,8790.513671875,1439.8193359375,381.22613525390625,5905.708984375,1232.5330810546875,4751.43994140625,1852.000732421875,921.5928344726562,4325.0205078125,664.0303344726562,1320.2626953125,1892.54150390625,1010.2296142578125,358.5266418457031,11078.2958984375,850.423828125,1781.6312255859375,146.89434814453125,4207.06884765625,1713.9595947265625,458.7738342285156,288.8131408691406
2024-12-11,7311.35400390625,1146.2703857421875,8845.6650390625,1438.73095703125,383.896240234375,5901.080078125,1230.7445068359375,4740.482421875,1846.7882080078125,919.1261596679688,4383.60498046875,665.6187133789062,1317.3353271484375,1917.4056396484375,997.5138549804688,358.5266418457031,11156.9931640625,844.6399536132812,1785.617919921875,147.16796875,4202.22900390625,1713.2305908203125,471.70477294921875,289.65679931640625
2024-12-12,7198.11083984375,1144.6717529296875,8741.701171875,1430.1229248046875,376.6685791015625,5924.72265625,1237.55126953125,4746.109375,1851.8570556640625,917.2268676757812,4295.28125,663.831787109375,1319.0718994140625,1929.88623046875,1003.0988159179688,353.3326110839844,11047.8251953125,836.8955078125,1777.20166015625,147.34385681152344,4228.330078125,1739.27685546875,478.7205505371094,289.75054931640625
2024-12-13,7230.33056640625,1147.169677734375,8798.4140625,1432.0029296875,377.7734375,5850.0625,1238.4952392578125,4764.12548828125,1883.0372314453125,923.3934936523438,4312.908203125,657.27978515625,1334.6021728515625,1942.22119140625,997.164794921875,360.714111328125,11151.8486328125,844.5909423828125,1785.0765380859375,145.55555725097656,4246.31640625,1745.8857421875,476.42779541015625,290.5473327636719
2024-12-16,7230.08203125,1149.917236328125,8775.9326171875,1433.140625,377.9115295410156,5829.904296875,1261.946533203125,4776.564453125,1869.264404296875,920.1621704101562,4278.54931640625,648.742431640625,1335.7928466796875,1923.1361083984375,987.6903076171875,360.4743957519531,11156.251953125,844.0028076171875,1781.4837646484375,144.42198181152344,4190.60205078125,1725.6220703125,470.8794250488281,289.84429931640625
2024-12-17,7189.7939453125,1135.27978515625,8675.1376953125,1435.5152587890625,370.9600524902344,5820.89501953125,1239.787109375,4681.94140625,1865.6298828125,904.4002685546875,4161.75927734375,634.7947387695312,1323.5374755859375,1919.7852783203125,964.25341796875,356.3990783691406,10989.60546875,833.8074951171875,1761.0584716796875,142.36007690429688,4108.31201171875,1720.9569091796875,461.4792785644531,289.5162048339844
2024-12-18,7208.369140625,1121.291748046875,8735.361328125,1456.8375244140625,364.42291259765625,5823.234375,1267.3621826171875,4689.04931640625,1874.9552001953125,893.2755737304688,4137.5810546875,628.3916625976562,1304.087646484375,1922.261962890625,944.30712890625,355.59002685546875,10884.6416015625,821.651611328125,1772.8704833984375,141.1678924560547,4126.677734375,1728.8779296875,455.56402587890625,293.0314636230469
2024-12-19,7268.27783203125,1107.953125,8760.6220703125,1490.6265869140625,360.8781433105469,5794.3662109375,1317.245849609375,4710.86669921875,1849.9920654296875,884.790283203125,4154.0771484375,624.7682495117188,1277.0462646484375,1890.259033203125,923.4632568359375,352.01416015625,10838.044921875,816.4068603515625,1794.7725830078125,139.99522399902344,4054.59130859375,1705.0181884765625,451.4830017089844,293.17205810546875
2024-12-20,7222.6123046875,1070.9346923828125,8570.05078125,1456.4913330078125,351.7169189453125,5820.248046875,1335.18212890625,4673.8955078125,1828.089599609375,873.93701171875,4090.921142578125,618.1170654296875,1278.5347900390625,1866.9002685546875,914.8863525390625,348.30841064453125,10784.3271484375,796.016357421875,1780.5484619140625,137.47401428222656,3958.159423828125,1638.6387939453125,437.6807861328125,286.09466552734375
2024-12-23,7235.95849609375,1078.228515625,8551.7158203125,1460.448974609375,352.5916442871094,5822.93603515625,1332.8966064453125,4689.740234375,1820.103515625,888.4902954101562,4027.435791015625,629.5333251953125,1286.8704833984375,1868.988525390625,934.533447265625,348.6679992675781,10706.123046875,804.9862670898438,1786.20849609375,138.48056030273438,3946.77001953125,1664.247802734375,433.9665832519531,288.62567138671875
2024-12-24,7210.958984375,1077.978759765625,8561.078125,1460.152099609375,354.01873779296875,5756.14013671875,1342.3863525390625,4731.5478515625,1814.31689453125,887.0596313476562,4014.71044921875,622.882080078125,1287.3170166015625,1854.1768798828125,919.374267578125,349.4071350097656,10621.6376953125,796.0653686523438,1790.5396728515625,137.1808624267578,3966.89208984375,1656.958740234375,431.5385437011719,286.18841552734375
2024-12-26,7232.02392578125,1075.780517578125,8659.0458984375,1474.7957763671875,355.9522399902344,5860.06689453125,1346.609619140625,4739.89013671875,1817.951416015625,883.4336547851562,4029.6982421875,624.172607421875,1287.4161376953125,1852.5743408203125,911.994140625,350.1562805175781,10779.3310546875,796.45751953125,1812.5399169921875,137.16131591796875,3957.020751953125,1650.9329833984375,429.9976501464844,285.95404052734375
2024-12-27,7217.2333984375,1076.5299072265625,8707.6142578125,1490.676025390625,350.33587646484375,5854.392578125,1380.693359375,4814.47265625,1809.5826416015625,887.1336669921875,3994.774169921875,612.9052734375,1297.5382080078125,1861.655517578125,910.8472290039062,351.5746765136719,10823.8984375,783.9094848632812,1832.1285400390625,135.74436950683594,3952.987060546875,1663.5189208984375,421.26605224609375,289.75054931640625
2024-12-30,7284.9111328125,1069.036376953125,8562.8828125,1505.3197021484375,347.9419250488281,6017.599609375,1368.2225341796875,4793.642578125,1844.9228515625,877.0943603515625,3947.313232421875,596.723876953125,1284.7369384765625,1851.2144775390625,896.5357666015625,347.73907470703125,10683.3203125,772.7828369140625,1854.42431640625,133.76063537597656,3947.24462890625,1691.8978271484375,410.5732727050781,284.6885986328125
2024-12-31,7267.0830078125,1063.790771484375,8581.1201171875,1512.83935546875,353.6964416503906,6071.1552734375,1379.7493896484375,4760.1767578125,1833.8760986328125,874.60302734375,3921.8623046875,598.0640869140625,1271.83642578125,1825.9617919921875,899.0789184570312,356.7986145019531,10742.1337890625,779.3019409179688,1856.8358154296875,134.90396118164062,3886.50048828125,1658.22216796875,415.0558166503906,282.95440673828125
2025-01-01,7340.0888671875,1070.8848876953125,8524.5048828125,1512.938232421875,355.7680969238281,6045.47265625,1360.372314453125,4822.76513671875,1828.6636962890625,879.4869384765625,3944.249755859375,588.6332397460938,1273.8211669921875,1828.3900146484375,903.018310546875,357.26806640625,11088.287109375,777.58642578125,1860.3795166015625,133.6238250732422,3903.2529296875,1655.9381103515625,415.0558166503906,281.5013732910156
2025-01-02,7391.88037109375,1085.672119140625,8855.0771484375,1521.645263671875,361.79888916015625,6116.8974609375,1366.38427734375,5240.1533203125,1886.2889404296875,884.9136352539062,4064.103515625,594.6392211914062,1280.7178955078125,1901.57421875,910.0493774414062,367.0068664550781,11714.5087890625,785.428955078125,1848.61669921875,135.03099060058594,3963.33251953125,1678.3885498046875,420.0053405761719,284.78228759765625
2025-01-03,7269.0751953125,1083.9736328125,8744.0908203125,1495.27685546875,362.443359375,6020.88427734375,1344.1253662109375,5242.76953125,1861.8519287109375,862.9356689453125,3999.628662109375,586.8463745117188,1255.363525390625,1883.023193359375,912.592529296875,367.3065185546875,11806.4638671875,777.782470703125,1820.710205078125,135.20689392089844,3891.340576171875,1641.943115234375,427.94317626953125,276.0176086425781
2025-01-06,7399.35009765625,1062.491943359375,8605.74609375,1475.63671875,348.7245788574219,5864.9443359375,1341.83984375,5182.89599609375,1867.97314453125,843.8438110351562,3961.640625,569.9204711914062,1254.4207763671875,1882.1490478515625,898.4805908203125,355.5201110839844,11629.7763671875,761.1171264648438,1818.495361328125,129.167724609375,3886.690185546875,1638.8817138671875,413.04803466796875,275.8769836425781
2025-01-07,7406.91943359375,1066.5885009765625,8592.53125,1481.6226806640625,349.6913146972656,5881.1708984375,1343.0323486328125,5111.02734375,1832.44140625,845.2744140625,3923.22900390625,580.2447509765625,1269.454833984375,1875.3502197265625,909.3512573242188,354.0018615722656,11595.7939453125,763.4208374023438,1824.401611328125,130.34039306640625,3823.38330078125,1624.15771484375,418.6045227050781,275.64263916015625
2025-01-08,7113.9990234375,1074.0321044921875,8428.634765625,1479.0997314453125,350.19769287109375,5841.7998046875,1362.111328125,5097.1083984375,1848.0794677734375,835.8518676757812,3900.653564453125,582.379150390625,1254.073486328125,1877.5841064453125,899.8767700195312,353.3226623535156,11695.416015625,755.970458984375,1808.996337890625,129.61724853515625,3899.408447265625,1616.9658203125,416.8768615722656,278.9235534667969
2025-01-09,7063.10400390625,1060.8433837890625,8617.44921875,1472.470458984375,342.69378662109375,5798.1484375,1362.9559326171875,5074.1064453125,1850.5181884765625,822.778564453125,3903.62255859375,584.960205078125,1252.73388671875,1862.1898193359375,888.5572509765625,357.627685546875,11614.837890625,745.4810791015625,1797.7747802734375,126.96900177001953,3833.396484375,1596.60498046875,409.8728942871094,274.0021667480469
2025-01-10,7008.52392578125,1039.811279296875,8547.3759765625,1453.275634765625,339.2871398925781,5745.18994140625,1345.8643798828125,4993.69921875,1908.1915283203125,817.3272094726562,3885.666015625,570.2679443359375,1240.2799072265625,1910.4124755859375,897.6826782226562,350.8354797363281,11506.5595703125,728.61962890625,1756.8748779296875,124.52598571777344,4048.659423828125,1657.6390380859375,403.5693054199219,281.7357482910156
2025-01-13,6812.1650390625,1048.404052734375,8383.7724609375,1423.9884033203125,334.1310729980469,5706.51611328125,1326.6859130859375,4875.876953125,1902.73974609375,804.5499267578125,3811.622802734375,559.6458129882812,1220.3338623046875,1905.799072265625,881.3765869140625,347.27960205078125,11374.5888671875,715.1403198242188,1719.56787109375,120.12853240966797,4072.814697265625,1612.9810791015625,386.33953857421875,273.58038330078125
2025-01-14,6679.94775390625,1050.7520751953125,8398.3525390625,1432.4481201171875,339.9776916503906,5963.1474609375,1329.12060546875,4965.16845703125,1734.550048828125,812.3198852539062,3867.237548828125,586.5982055664062,1230.8031005859375,1884.285888671875,903.61669921875,349.716796875,11615.431640625,733.4232177734375,1743.14306640625,124.0373764038086,4017.7177734375,1601.1728515625,402.121826171875,274.5177917480469
2025-01-15,6665.00732421875,1025.9232177734375,8365.9736328125,1431.90380859375,344.903564453125,5850.2119140625,1328.772705078125,5016.8486328125,1746.170654296875,810.5685424804688,3875.956787109375,587.243408203125,1228.7686767578125,1893.60986328125,901.6220703125,357.5078125,11819.4736328125,738.8639526367188,1729.362060546875,123.64649200439453,4033.426025390625,1628.82275390625,406.4642639160156,274.3302917480469
2025-01-16,6762.4150390625,1037.1136474609375,8369.826171875,1428.2430419921875,348.8166198730469,5889.23388671875,1294.539794921875,4983.18505859375,1714.177734375,815.008544921875,3840.325927734375,598.2129516601562,1239.53564453125,1873.0191650390625,904.3646850585938,360.6941223144531,11962.8212890625,751.2158813476562,1735.711181640625,124.89732360839844,3992.328369140625,1640.1937255859375,420.0987243652344,270.01824951171875
2025-01-17,6800.7109375,990.2037353515625,8369.2890625,1427.0557861328125,356.91900634765625,5889.23388671875,1301.14794921875,4948.1396484375,1728.3319091796875,807.4605712890625,3862.854248046875,612.5081787109375,1216.066650390625,1763.2672119140625,906.1598510742188,351.31494140625,12006.3994140625,749.0592041015625,1758.597412109375,127.31103515625,3986.528564453125,1613.6129150390625,424.0209045410156,264.3001403808594
2025-01-20,6753.650390625,987.206298828125,8333.2041015625,1430.17236328125,356.3665771484375,5973.40087890625,1294.142333984375,4952.53271484375,1735.384521484375,814.6138305664062,3857.293212890625,613.6498413085938,1223.50927734375,1761.17919921875,916.7313842773438,383.65765380859375,11891.3447265625,763.9110107421875,1750.42724609375,128.6595916748047,3941.582275390625,1627.5106201171875,430.464599609375,281.4545593261719
2025-01-21,6891.3955078125,969.37158203125,8259.228515625,1412.9068603515625,351.3026123046875,5792.5244140625,1280.0318603515625,4906.33203125,1741.374755859375,810.2478637695312,3793.854736328125,610.4730834960938,1186.9910888671875,1748.941162109375,924.36083984375,378.22393798828125,11756.455078125,744.1085815429688,1735.1204833984375,126.74424743652344,3901.03369140625,1594.36962890625,423.880859375,279.6734619140625
2025-01-22,6865.2509765625,958.4808349609375,8251.71875,1424.1864013671875,349.1388854980469,5786.1533203125,1288.080810546875,4945.5732421875,1765.8179931640625,821.9152221679688,3822.981689453125,608.9840087890625,1191.258056640625,1803.0887451171875,916.930908203125,383.058349609375,11891.6416015625,738.6188354492188,1770.8033447265625,125.98202514648438,4017.75,1636.59765625,421.63958740234375,289.75054931640625
2025-01-23,6893.0888671875,950.2379150390625,8192.32421875,1435.8121337890625,355.2156677246094,5824.42919921875,1281.2740478515625,5050.7099609375,1745.8189697265625,821.347900390625,3865.06982421875,603.8218994140625,1192.5482177734375,1811.8299560546875,927.4026489257812,378.5335693359375,11916.7705078125,731.2174682617188,1804.9111328125,127.39897918701172,4006.97265625,1665.2197265625,416.97027587890625,297.81219482421875
2025-01-24,6717.99365234375,947.6900634765625,8193.8359375,1396.4822998046875,352.6836853027344,5736.4794921875,1216.68359375,5139.65625,1732.1480712890625,813.8986206054688,3819.3994140625,602.4817504882812,1199.941162109375,1821.5426025390625,929.94580078125,376.8055419921875,11839.75390625,729.501953125,1793.6895751953125,126.7833480834961,4013.64208984375,1674.5982666015625,412.76788330078125,300.06195068359375
2025-01-27,6668.59375,947.2904052734375,8177.35302734375,1381.343994140625,345.96240234375,5551.47216796875,1190.1021728515625,5078.6474609375,1653.987060546875,804.0319213867188,3785.51220703125,582.6273193359375,1218.547607421875,1769.6290283203125,916.8809814453125,375.8466796875,11865.42578125,734.4525146484375,1758.8927001953125,123.49014282226562,3929.354736328125,1607.392822265625,395.8649597167969,288.67254638671875
2025-01-28,6682.03955078125,982.9598999023438,8190.81298828125,1405.5849609375,341.26666259765625,5385.67724609375,1173.8055419921875,5040.0478515625,1635.9202880859375,824.0611572265625,3795.31591796875,569.6723022460938,1237.3525390625,1777.15625,913.6896362304688,377.1152038574219,11993.9345703125,737.5895385742188,1678.8155517578125,125.68885803222656,3905.3349609375,1601.998779296875,397.21905517578125,290.25
2025-01-29,6757.08642578125,982.560302734375,8412.6396484375,1408.8995361328125,349.3690490722656,5594.67529296875,1173.755859375,5116.5556640625,1660.7984619140625,827.4651489257812,3838.7705078125,579.84765625,1242.066162109375,1827.1759033203125,935.0819702148438,383.6277160644531,11849.6474609375,743.5204467773438,1708.198486328125,127.81918334960938,3962.846923828125,1633.8765869140625,402.121826171875,298.7108154296875
2025-01-30,6797.27490234375,983.8591918945312,8531.576171875,1442.0455322265625,354.525146484375,5709.900390625,1186.9720458984375,5098.24365234375,1655.0982666015625,834.470458984375,3938.0751953125,583.5703735351562,1245.98583984375,1806.488037109375,948.29638671875,379.8620300292969,11871.509765625,747.5887451171875,1711.889892578125,128.1318817138672,3963.0888671875,1623.13720703125,403.8494873046875,295.4125061035156
2025-01-31,6783.181640625,985.2579345703125,8629.1044921875,1463.7635498046875,369.89459228515625,5552.41796875,1209.677978515625,5127.8095703125,1667.030029296875,838.047119140625,4090.166748046875,589.973388671875,1243.2073974609375,1825.7677001953125,942.4620971679688,379.82208251953125,12178.833984375,757.68603515625,1716.6639404296875,131.5521240234375,3975.0263671875,1627.3648681640625,412.2075500488281,298.18499755859375
2025-02-01,6813.6591796875,997.2977294921875,8929.2958984375,1424.2852783203125,359.9908752441406,5593.08251953125,1197.356201171875,5321.15283203125,1636.64501953125,834.1990966796875,4149.55224609375,582.1806030273438,1245.936279296875,1798.1353759765625,931.740966796875,380.1816711425781,12778.1962890625,750.9218139648438,1714.9412841796875,129.93972778320312,3937.08740234375,1600.103759765625,410.8067626953125,291.3971862792969
2025-02-03,6771.37939453125,988.55517578125,8705.908203125,1405.53564453125,349.4331359863281,5857.4287109375,1196.2630615234375,5415.03564453125,1634.712646484375,827.8104858398438,4040.67919921875,569.870849609375,1243.40576171875,1809.741943359375,931.4417724609375,376.4659423828125,12999.25390625,745.9712524414062,1713.3663330078125,128.81594848632812,3932.73779296875,1608.170166015625,393.8104248046875,299.8102722167969
2025-02-04,6764.95556640625,1014.4330444335938,8691.1328125,1433.734375,351.81561279296875,6068.6171875,1212.2615966796875,5380.33544921875,1673.8897705078125,848.9744873046875,3993.972900390625,579.6987915039062,1258.4893798828125,1844.2215576171875,941.714111328125,385.2558288574219,12969.5751953125,763.8619995117188,1737.630615234375,130.3794708251953,3969.85498046875,1612.3980712890625,408.75225830078125,302.3437194824219
